timestamp,message
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,451] WARN The configuration 'plugin.path' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,451] WARN The configuration 'consumer.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,451] WARN The configuration 'rest.extension.classes' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,451] WARN The configuration 'listeners.https.ssl.key.password' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,451] WARN The configuration 'producer.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,451] WARN The configuration 'metrics.context.connect.kafka.cluster.id' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,451] WARN The configuration 'status.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,452] WARN The configuration 'offset.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,452] WARN The configuration 'consumer.security.protocol' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,452] WARN The configuration 'rest.advertised.listener' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,452] WARN The configuration 'value.converter' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,452] WARN The configuration 'key.converter' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,452] WARN The configuration 'config.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,452] WARN The configuration 'listeners' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,453] WARN The configuration 'producer.security.protocol' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,453] WARN The configuration 'metrics.context.connect.group.id' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,453] WARN The configuration 'rest.advertised.host.name' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,453] WARN The configuration 'status.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,453] WARN The configuration 'listeners.https.ssl.keystore.location' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,453] WARN The configuration 'listeners.https.ssl.keystore.password' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,453] WARN The configuration 'config.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,453] WARN The configuration 'listeners.https.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,454] WARN The configuration 'offset.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.producer.ProducerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,454] INFO Kafka version: 2.7.1 (org.apache.kafka.common.utils.AppInfoParser:119)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,454] INFO Kafka commitId: unknown (org.apache.kafka.common.utils.AppInfoParser:120)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,454] INFO Kafka startTimeMs: 1654510739454 (org.apache.kafka.common.utils.AppInfoParser:121)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,455] INFO ConsumerConfig values:"
1654510739000,[Worker-07c5123593e55895a] 	allow.auto.create.topics = true
1654510739000,[Worker-07c5123593e55895a] 	auto.commit.interval.ms = 5000
1654510739000,[Worker-07c5123593e55895a] 	auto.offset.reset = earliest
1654510739000,"[Worker-07c5123593e55895a] 	bootstrap.servers = [b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094, b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094, b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094]"
1654510739000,[Worker-07c5123593e55895a] 	check.crcs = true
1654510739000,[Worker-07c5123593e55895a] 	client.dns.lookup = use_all_dns_ips
1654510739000,[Worker-07c5123593e55895a] 	client.id = consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-3
1654510739000,[Worker-07c5123593e55895a] 	client.rack =
1654510739000,[Worker-07c5123593e55895a] 	connections.max.idle.ms = 540000
1654510739000,[Worker-07c5123593e55895a] 	default.api.timeout.ms = 60000
1654510739000,[Worker-07c5123593e55895a] 	enable.auto.commit = false
1654510739000,[Worker-07c5123593e55895a] 	exclude.internal.topics = true
1654510739000,[Worker-07c5123593e55895a] 	fetch.max.bytes = 52428800
1654510739000,[Worker-07c5123593e55895a] 	fetch.max.wait.ms = 500
1654510739000,[Worker-07c5123593e55895a] 	fetch.min.bytes = 1
1654510739000,[Worker-07c5123593e55895a] 	group.id = __amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2
1654510739000,[Worker-07c5123593e55895a] 	group.instance.id = null
1654510739000,[Worker-07c5123593e55895a] 	heartbeat.interval.ms = 3000
1654510739000,[Worker-07c5123593e55895a] 	interceptor.classes = []
1654510739000,[Worker-07c5123593e55895a] 	internal.leave.group.on.close = true
1654510739000,[Worker-07c5123593e55895a] 	internal.throw.on.fetch.stable.offset.unsupported = false
1654510739000,[Worker-07c5123593e55895a] 	isolation.level = read_uncommitted
1654510739000,[Worker-07c5123593e55895a] 	key.deserializer = class org.apache.kafka.common.serialization.StringDeserializer
1654510739000,[Worker-07c5123593e55895a] 	max.partition.fetch.bytes = 1048576
1654510739000,[Worker-07c5123593e55895a] 	max.poll.interval.ms = 300000
1654510739000,[Worker-07c5123593e55895a] 	max.poll.records = 500
1654510739000,[Worker-07c5123593e55895a] 	metadata.max.age.ms = 300000
1654510739000,[Worker-07c5123593e55895a] 	metric.reporters = []
1654510739000,[Worker-07c5123593e55895a] 	metrics.num.samples = 2
1654510739000,[Worker-07c5123593e55895a] 	metrics.recording.level = INFO
1654510739000,[Worker-07c5123593e55895a] 	metrics.sample.window.ms = 30000
1654510739000,[Worker-07c5123593e55895a] 	partition.assignment.strategy = [class org.apache.kafka.clients.consumer.RangeAssignor]
1654510739000,[Worker-07c5123593e55895a] 	receive.buffer.bytes = 65536
1654510739000,[Worker-07c5123593e55895a] 	reconnect.backoff.max.ms = 1000
1654510739000,[Worker-07c5123593e55895a] 	reconnect.backoff.ms = 50
1654510739000,[Worker-07c5123593e55895a] 	request.timeout.ms = 30000
1654510739000,[Worker-07c5123593e55895a] 	retry.backoff.ms = 100
1654510739000,[Worker-07c5123593e55895a] 	sasl.client.callback.handler.class = null
1654510739000,[Worker-07c5123593e55895a] 	sasl.jaas.config = null
1654510739000,[Worker-07c5123593e55895a] 	sasl.kerberos.kinit.cmd = /usr/bin/kinit
1654510739000,[Worker-07c5123593e55895a] 	sasl.kerberos.min.time.before.relogin = 60000
1654510739000,[Worker-07c5123593e55895a] 	sasl.kerberos.service.name = null
1654510739000,[Worker-07c5123593e55895a] 	sasl.kerberos.ticket.renew.jitter = 0.05
1654510739000,[Worker-07c5123593e55895a] 	sasl.kerberos.ticket.renew.window.factor = 0.8
1654510739000,[Worker-07c5123593e55895a] 	sasl.login.callback.handler.class = null
1654510739000,[Worker-07c5123593e55895a] 	sasl.login.class = null
1654510739000,[Worker-07c5123593e55895a] 	sasl.login.refresh.buffer.seconds = 300
1654510739000,[Worker-07c5123593e55895a] 	sasl.login.refresh.min.period.seconds = 60
1654510739000,[Worker-07c5123593e55895a] 	sasl.login.refresh.window.factor = 0.8
1654510739000,[Worker-07c5123593e55895a] 	sasl.login.refresh.window.jitter = 0.05
1654510739000,[Worker-07c5123593e55895a] 	sasl.mechanism = GSSAPI
1654510739000,[Worker-07c5123593e55895a] 	security.protocol = SSL
1654510739000,[Worker-07c5123593e55895a] 	security.providers = null
1654510739000,[Worker-07c5123593e55895a] 	send.buffer.bytes = 131072
1654510739000,[Worker-07c5123593e55895a] 	session.timeout.ms = 10000
1654510739000,[Worker-07c5123593e55895a] 	socket.connection.setup.timeout.max.ms = 127000
1654510739000,[Worker-07c5123593e55895a] 	socket.connection.setup.timeout.ms = 10000
1654510739000,[Worker-07c5123593e55895a] 	ssl.cipher.suites = null
1654510739000,"[Worker-07c5123593e55895a] 	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]"
1654510739000,[Worker-07c5123593e55895a] 	ssl.endpoint.identification.algorithm = https
1654510739000,[Worker-07c5123593e55895a] 	ssl.engine.factory.class = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.key.password = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.keymanager.algorithm = SunX509
1654510739000,[Worker-07c5123593e55895a] 	ssl.keystore.certificate.chain = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.keystore.key = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.keystore.location = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.keystore.password = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.keystore.type = JKS
1654510739000,[Worker-07c5123593e55895a] 	ssl.protocol = TLSv1.3
1654510739000,[Worker-07c5123593e55895a] 	ssl.provider = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.secure.random.implementation = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.trustmanager.algorithm = PKIX
1654510739000,[Worker-07c5123593e55895a] 	ssl.truststore.certificates = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.truststore.location = TRUSTSTORE_DIR
1654510739000,[Worker-07c5123593e55895a] 	ssl.truststore.password = null
1654510739000,[Worker-07c5123593e55895a] 	ssl.truststore.type = JKS
1654510739000,[Worker-07c5123593e55895a] 	value.deserializer = class org.apache.kafka.common.serialization.ByteArrayDeserializer
1654510739000,[Worker-07c5123593e55895a]  (org.apache.kafka.clients.consumer.ConsumerConfig:361)
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,479] WARN The configuration 'listeners.https.ssl.truststore.password' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,484] WARN The configuration 'plugin.path' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,484] WARN The configuration 'consumer.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'rest.extension.classes' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'listeners.https.ssl.key.password' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'producer.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'metrics.context.connect.kafka.cluster.id' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'status.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'offset.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'consumer.security.protocol' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'rest.advertised.listener' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'value.converter' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'key.converter' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'config.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'listeners' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'producer.security.protocol' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'metrics.context.connect.group.id' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'rest.advertised.host.name' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'status.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'listeners.https.ssl.keystore.location' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'listeners.https.ssl.keystore.password' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'config.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,485] WARN The configuration 'listeners.https.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,486] WARN The configuration 'offset.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.consumer.ConsumerConfig:369)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,486] INFO Kafka version: 2.7.1 (org.apache.kafka.common.utils.AppInfoParser:119)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,486] INFO Kafka commitId: unknown (org.apache.kafka.common.utils.AppInfoParser:120)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,486] INFO Kafka startTimeMs: 1654510739486 (org.apache.kafka.common.utils.AppInfoParser:121)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,550] INFO [Producer clientId=producer-3] Cluster ID: bi7p17LiR5aWYkW64ec5Xw (org.apache.kafka.clients.Metadata:279)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,625] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-3, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Cluster ID: bi7p17LiR5aWYkW64ec5Xw (org.apache.kafka.clients.Metadata:279)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,626] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-3, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Subscribed to partition(s): __amazon_msk_connect_configs_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-0 (org.apache.kafka.clients.consumer.KafkaConsumer:1116)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,629] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-3, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Seeking to EARLIEST offset of partition __amazon_msk_connect_configs_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-0 (org.apache.kafka.clients.consumer.internals.SubscriptionState:618)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,764] INFO [Consumer clientId=consumer-__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-3, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Resetting offset for partition __amazon_msk_connect_configs_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2-0 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2 rack: euw1-az1)], epoch=0}}. (org.apache.kafka.clients.consumer.internals.SubscriptionState:396)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,825] INFO Finished reading KafkaBasedLog for topic __amazon_msk_connect_configs_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2 (org.apache.kafka.connect.util.KafkaBasedLog:202)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,826] INFO Started KafkaBasedLog for topic __amazon_msk_connect_configs_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2 (org.apache.kafka.connect.util.KafkaBasedLog:204)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,826] INFO Started KafkaConfigBackingStore (org.apache.kafka.connect.storage.KafkaConfigBackingStore:290)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,827] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Herder started (org.apache.kafka.connect.runtime.distributed.DistributedHerder:313)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,864] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Cluster ID: bi7p17LiR5aWYkW64ec5Xw (org.apache.kafka.clients.Metadata:279)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,865] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Discovered group coordinator b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094 (id: 2147483644 rack: null) (org.apache.kafka.clients.consumer.internals.AbstractCoordinator:844)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,924] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Rebalance started (org.apache.kafka.connect.runtime.distributed.WorkerCoordinator:225)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,925] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] (Re-)joining group (org.apache.kafka.clients.consumer.internals.AbstractCoordinator:538)"
1654510739000,"[Worker-07c5123593e55895a] Jun 06, 2022 10:18:59 AM org.glassfish.jersey.internal.Errors logErrors"
1654510739000,[Worker-07c5123593e55895a] WARNING: The following warnings have been detected: WARNING: The (sub)resource method listLoggers in org.apache.kafka.connect.runtime.rest.resources.LoggingResource contains empty path annotation.
1654510739000,[Worker-07c5123593e55895a] WARNING: The (sub)resource method createConnector in org.apache.kafka.connect.runtime.rest.resources.ConnectorsResource contains empty path annotation.
1654510739000,[Worker-07c5123593e55895a] WARNING: The (sub)resource method listConnectors in org.apache.kafka.connect.runtime.rest.resources.ConnectorsResource contains empty path annotation.
1654510739000,[Worker-07c5123593e55895a] WARNING: The (sub)resource method listConnectorPlugins in org.apache.kafka.connect.runtime.rest.resources.ConnectorPluginsResource contains empty path annotation.
1654510739000,[Worker-07c5123593e55895a] WARNING: The (sub)resource method serverInfo in org.apache.kafka.connect.runtime.rest.resources.RootResource contains empty path annotation.
1654510739000,[Worker-07c5123593e55895a]
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,941] INFO Started o.e.j.s.ServletContextHandler@23a918c7{/,null,AVAILABLE} (org.eclipse.jetty.server.handler.ContextHandler:916)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,946] INFO REST resources initialized; server is started and ready to handle requests (org.apache.kafka.connect.runtime.rest.RestServer:319)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,946] INFO Kafka Connect started (org.apache.kafka.connect.runtime.Connect:57)"
1654510739000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:59,967] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] (Re-)joining group (org.apache.kafka.clients.consumer.internals.AbstractCoordinator:538)"
1654510742000,"[Worker-07c5123593e55895a] [2022-06-06 10:19:02,970] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Successfully joined group with generation Generation{generationId=1, memberId='connect-1-59487bfd-d4cb-4ddd-b08c-e2d4f60b67cd', protocol='sessioned'} (org.apache.kafka.clients.consumer.internals.AbstractCoordinator:594)"
1654510742000,"[Worker-07c5123593e55895a] [2022-06-06 10:19:02,989] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Successfully synced group in generation Generation{generationId=1, memberId='connect-1-59487bfd-d4cb-4ddd-b08c-e2d4f60b67cd', protocol='sessioned'} (org.apache.kafka.clients.consumer.internals.AbstractCoordinator:754)"
1654510742000,"[Worker-07c5123593e55895a] [2022-06-06 10:19:02,989] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Joined group at generation 1 with protocol version 2 and got assignment: Assignment{error=0, leader='connect-1-59487bfd-d4cb-4ddd-b08c-e2d4f60b67cd', leaderUrl='http://INTERNAL_IP/', offset=-1, connectorIds=[], taskIds=[], revokedConnectorIds=[], revokedTaskIds=[], delay=0} with rebalance delay: 0 (org.apache.kafka.connect.runtime.distributed.DistributedHerder:1730)"
1654510742000,"[Worker-07c5123593e55895a] [2022-06-06 10:19:02,990] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Starting connectors and tasks using config offset -1 (org.apache.kafka.connect.runtime.distributed.DistributedHerder:1257)"
1654510742000,"[Worker-07c5123593e55895a] [2022-06-06 10:19:02,990] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Finished starting connectors and tasks (org.apache.kafka.connect.runtime.distributed.DistributedHerder:1285)"
1654510743000,"[Worker-07c5123593e55895a] [2022-06-06 10:19:03,085] INFO [Worker clientId=connect-1, groupId=__amazon_msk_connect_cluster_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2] Session key updated (org.apache.kafka.connect.runtime.distributed.DistributedHerder:1619)"
1654510807000,"[Worker-07c5123593e55895a] [2022-06-06 10:20:07,225] WARN /connectors (org.eclipse.jetty.server.HttpChannel:677)"
1654510807000,[Worker-07c5123593e55895a] javax.servlet.ServletException: org.glassfish.jersey.server.ContainerException: java.lang.NoClassDefFoundError: org/apache/avro/Schema
1654510807000,[Worker-07c5123593e55895a] 	at org.glassfish.jersey.servlet.WebComponent.serviceImpl(WebComponent.java:410)
1654510807000,[Worker-07c5123593e55895a] 	at org.glassfish.jersey.servlet.WebComponent.service(WebComponent.java:346)
1654510807000,[Worker-07c5123593e55895a] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:366)
1654510807000,[Worker-07c5123593e55895a] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:319)
1654510807000,[Worker-07c5123593e55895a] 	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:205)
1654510807000,[Worker-07c5123593e55895a] 	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:791)
1654510807000,[Worker-07c5123593e55895a] 	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:550)
1654510807000,[Worker-07c5123593e55895a] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233)
1654510807000,[Worker-07c5123593e55895a] 	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:1624)
1654510807000,[Worker-07c5123593e55895a] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233)
1654510807000,[Worker-07c5123593e55895a] 	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1435)
1654510807000,[Worker-07c5123593e55895a] 	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:188)
1654510807000,[Worker-07c5123593e55895a] 	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:501)
